source_indicator_id,ministry_code,ministry_name,fiscal_year,strategic_goal_number,program_goal_number,source_program_code,performance_program_name,manual_indicator_name_plan,manual_indicator_name_report,manual_indicator_unit,manual_indicator_direction_raw,manual_planned_target_raw,manual_actual_value_raw,manual_official_achievement_rate_raw,pdf_plan_program_name,pdf_plan_indicator_name,pdf_plan_unit,pdf_plan_direction_raw,pdf_plan_target_raw,documented_change_target_before_raw,documented_change_target_after_raw,documented_change_reason_raw,documented_change_source_file,documented_change_split_pdf_page,documented_change_source_pdf_page,documented_change_printed_page,documented_change_ocr_conflict,documented_change_report_conflict,pdf_report_program_name,pdf_report_indicator_name,pdf_report_unit,pdf_report_target_raw,pdf_report_actual_raw,pdf_report_official_achievement_rate_raw,planned_target_numeric_manual,planned_target_numeric_pdf,report_target_numeric_pdf,actual_value_numeric_manual,actual_value_numeric_pdf,official_achievement_rate_numeric_manual,official_achievement_rate_numeric_pdf,computed_achievement_rate,plan_target_change_abs,plan_target_change_pct,report_target_change_abs,report_target_change_pct,report_actual_change_abs,report_actual_change_pct,report_achievement_rate_change_abs_pp,plan_vs_report_target_change_abs,plan_vs_report_target_change_pct,plan_name_match_status,plan_target_match_status,report_name_match_status,report_target_match_status,report_actual_match_status,report_achievement_rate_match_status,page_evidence_status,ocr_status,overall_reconciliation_status,review_reason,review_instruction,reviewer,review_status,review_note,review_confirmed_at,plan_source_file,plan_split_pdf_page,plan_source_pdf_page,plan_printed_page,plan_source_text,report_source_file,report_split_pdf_page,report_source_pdf_page,report_printed_page,report_source_text,source_trace
MSIT-2022-IV10-02,162,과학기술정보통신부,2022,Ⅳ,Ⅳ-10,,인공지능데이터 진흥,클라우드 서비스 도입 중소기업 수,클라우드 서비스 도입 중소기업 수,개,,600,1198,133.1,,클라우드 서비스 도입 중소기업 수,,,900,600,900,o 실적치 확정 변경 - 전년도 실적을 고려하여 목 표치 상향 조정,2022년도 성과보고서_과학기술정보통신부-411-510.pdf,91.0,501.0,,False,False,,클라우드 서비스 도입 중소기업 수,,900,"1,198",133.1,600.0,900.0,900.0,1198.0,1198.0,133.1,133.1,,300.0,50.0,300.0,50.0,0.0,0.0,0.0,0.0,0.0,MATCH_AFTER_CHANGE,VALUE_MISMATCH,EXACT_MATCH,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,OCR_REQUIRED,OCR_REQUIRED,PLAN_TARGET_FROM_CHANGE_TABLE_ONLY;TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TARGET_CHANGE_CONFIRMED_BY_별첨6,[계획서] 2022년도 성과계획서_과학기술정보통신부-459-546.pdf ?쪽(원본 ?쪽) / [보고서] 2022년도 성과보고서_과학기술정보통신부.pdf 274쪽(원본 274쪽) / [별첨6 변경표] 2022년도 성과보고서_과학기술정보통신부-411-510.pdf 91쪽(원본 501쪽),,,,,2022년도 성과계획서_과학기술정보통신부-459-546.pdf,,,,,2022년도 성과보고서_과학기술정보통신부.pdf,274.0,274.0,,"클라우드 서비스 
도입 중소기업 수
(개)
클라우드서비스 신규 가입 중소
기업 수
목표
1,200
2,100
500
900
실적
1,606
2,625
1,006
1,198
달성률(%)
133.8
125.0
201.2
133.1",plan:별첨6만;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2022-V1-01,162,과학기술정보통신부,2022,Ⅴ,Ⅴ-1,,정보보호및활용,정보보호제품 시험환 경(Test Lab) 이용업체 제품의 인증건수와 상용 화 제품 건수(건),정보보호제품 시험환 경(Test Lab) 이용업체 제품의 인증건수와 상용 화 제품 건수(건),건,,44,44,100,,정보보호제품 시험환 경(Test Lab) 이용업체 제품의 인증건수와 상용 화 제품 건수(건),,,44,44,44,o 예산감액 - 예산 규모 감소,2022년도 성과보고서_과학기술정보통신부-411-510.pdf,94.0,504.0,,False,False,,정보보호제품 시험환 경(Test Lab) 이용업체 제품의 인증건수와 상용 화 제품 건수(건),,44,44,100.0,44.0,44.0,44.0,44.0,44.0,100.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,OCR_REQUIRED,OCR_REQUIRED,PLAN_TARGET_FROM_CHANGE_TABLE_ONLY;TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6,[계획서] 2022년도 성과계획서_과학기술정보통신부-459-546.pdf ?쪽(원본 ?쪽) / [별첨6 변경표] 2022년도 성과보고서_과학기술정보통신부-411-510.pdf 94쪽(원본 504쪽),,,,,2022년도 성과계획서_과학기술정보통신부-459-546.pdf,,,,,2022년도 성과보고서_과학기술정보통신부.pdf,284.0,284.0,,"상용화 제품 
건수(건)
(건)
ㅇ 측정산식 : 측정방법 ①~③의 
인증 및 제품 건수의 합계 
 ▪ 측정방법 (자료수집 방법/출처)
  - 인증취득 및 상용화 제품 건수 
집계에 공신력과 타당성을 확
보를 위해 다음 3가지 방법으
로 집계 
    ① 한국인터넷진흥원(KISA)의 
물리보안평가 
인증(바이
오, CCTV 등) 건수
    ② IT보안인증사무국(CC), 한
국정보통신협회(GS), 
한
국기술시험원(GS) 등  IT 
제품 인증 기관의 인증 제
품 건수
    ③ Test Lab에서 시제품(파일럿, 
베타 등) 테스트를 통해 3
개월 이내에 출시한 제품 
건수(조달청 제품 등록확인)
목표
신규
40
42
44
실적
신규
40
42
44
달성률(%)
-
100.0
100.0
100.0",plan:별첨6만;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2022-V1-02,162,과학기술정보통신부,2022,Ⅴ,Ⅴ-1,,정보보호및활용,5G+ 핵심서비스정보보 호 수준 제고율,5G+ 핵심서비스정보보 호 수준 제고율,%,,70,81.5,108.7,,5G+ 핵심서비스정보보 호 수준 제고율,,,75,70,75,o 실적치 확정 변경 - ‘21년 실적치(71.9%)를 감안 하여 ’22년 목표치를 75%로 상향 설정,2022년도 성과보고서_과학기술정보통신부-411-510.pdf,94.0,504.0,,False,False,,5G+ 핵심서비스정보보 호 수준 제고율,,,,,70.0,75.0,,81.5,,108.7,,,5.0,7.142857142857142,,,,,,,,MATCH_AFTER_CHANGE,VALUE_MISMATCH,EXACT_MATCH,PDF_MISSING_MANUAL_PRESENT,PDF_MISSING_MANUAL_PRESENT,PDF_MISSING_MANUAL_PRESENT,EXACT_MATCH,OCR_REQUIRED,OCR_REQUIRED,PLAN_TARGET_FROM_CHANGE_TABLE_ONLY;TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6,[계획서] 2022년도 성과계획서_과학기술정보통신부-459-546.pdf ?쪽(원본 ?쪽) / [보고서] 2022년도 성과보고서_과학기술정보통신부-411-510.pdf 18쪽(원본 428쪽) / [별첨6 변경표] 2022년도 성과보고서_과학기술정보통신부-411-510.pdf 94쪽(원본 504쪽),,,,,2022년도 성과계획서_과학기술정보통신부-459-546.pdf,,,,,2022년도 성과보고서_과학기술정보통신부-411-510.pdf,18.0,428.0,,정보보호 수준 ,plan:별첨6만;plan_method:TEXT;report_method:TEXT
MSIT-2022-V2-01,162,과학기술정보통신부,2022,Ⅴ,Ⅴ-2,,통신정책지원,데이터 단위(MB)당 평균요금(가계통신비 부담 경감),데이터 단위(MB)당 평균요금(가계통신비 부담 경감),원,하향,1.94,1.59,118,,데이터 단위(MB)당 평균요금(가계통신비 부담 경감),,,1.94,1.94,1.94,o 예산감액 - 예산 규모 감소,2022년도 성과보고서_과학기술정보통신부-411-510.pdf,94.0,504.0,,False,False,,데이터 단위(MB)당 평균요금(가계통신비 부담 경감),,1.94,1.59,118.0,1.94,1.94,1.94,1.59,1.59,118.0,118.0,122.0125786163522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,OCR_REQUIRED,OCR_REQUIRED,PLAN_TARGET_FROM_CHANGE_TABLE_ONLY;TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6,[계획서] 2022년도 성과계획서_과학기술정보통신부-459-546.pdf ?쪽(원본 ?쪽) / [별첨6 변경표] 2022년도 성과보고서_과학기술정보통신부-411-510.pdf 94쪽(원본 504쪽),,,,,2022년도 성과계획서_과학기술정보통신부-459-546.pdf,,,,,2022년도 성과보고서_과학기술정보통신부.pdf,294.0,294.0,,"평균요금(가계통
신비 부담 경감)
(원)(하향지표)
이통3사 연간 총 데이터 요금 수익/
총 데이터 이용량
목표
3.54
2.83
2.34
1.94
실적
3.10
2.32
2.04
1.59
달성률(%)
112.4
118.0
112.8
118.0",plan:별첨6만;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2022-V2-02,162,과학기술정보통신부,2022,Ⅴ,Ⅴ-2,,통신정책지원,통신서비스 이용자 만 족도,통신서비스 이용자 만 족도,점,,83,83.8,101,,통신서비스 이용자 만 족도,,,83,83,83,o 예산감액 - 예산 규모 감소,2022년도 성과보고서_과학기술정보통신부-411-510.pdf,95.0,505.0,,False,False,,통신서비스 이용자 만 족도,,83,83.8,101.0,83.0,83.0,83.0,83.8,83.8,101.0,101.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,OCR_REQUIRED,OCR_REQUIRED,PLAN_TARGET_FROM_CHANGE_TABLE_ONLY;TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6,[계획서] 2022년도 성과계획서_과학기술정보통신부-459-546.pdf ?쪽(원본 ?쪽) / [별첨6 변경표] 2022년도 성과보고서_과학기술정보통신부-411-510.pdf 95쪽(원본 505쪽),,,,,2022년도 성과계획서_과학기술정보통신부-459-546.pdf,,,,,2022년도 성과보고서_과학기술정보통신부.pdf,294.0,294.0,,"통신서비스 
이용자 만족도
(점)
리커트 5점 척도
목표
80
82
83
83
실적
81.5
82.2
83.2
83.8
달성률(%)
101.9
100.2
100.2
101.0",plan:별첨6만;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2022-V3-01,162,과학기술정보통신부,2022,Ⅴ,Ⅴ-3,,이용자보호 및 공정경쟁,장애인 통신중계 서비 스 만족도,장애인 통신중계 서비 스 만족도,점수,,96,96.8,100.8,,,,,,,,,,,,,False,False,,장애인 통신중계 서비 스 만족도,,96,96.8,100.8,96.0,,96.0,96.8,96.8,100.8,100.8,,,,0.0,0.0,0.0,0.0,0.0,,,PDF_NOT_FOUND,PDF_NOT_FOUND,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,PDF_MISSING_MANUAL_PRESENT,OCR_REQUIRED,OCR_REQUIRED,,[계획서] 2022년도 성과계획서_과학기술정보통신부-459-546.pdf ?쪽(원본 ?쪽),,,,,2022년도 성과계획서_과학기술정보통신부-459-546.pdf,,,,,2022년도 성과보고서_과학기술정보통신부.pdf,297.0,297.0,202.0,"장애인 통신중계 
서비스 만족도
(점수)
통신중계서비스 이용자 만족도 평
가(리커트5단계 척도)
목표
96
96
96
96
실적
96.3
96.6
96.7
96.8
달성률(%)
100.3
100.6
100.7
100.8",plan:NONE;plan_method:NONE;report_method:FULL_TEXT
MSIT-2022-V3-02,162,과학기술정보통신부,2022,Ⅴ,Ⅴ-3,,이용자보호 및 공정경쟁,통신중계 건수,통신중계 건수,건,,12730,13444,100.1,,통신중계 건수,,,13432,12730,13432,"o 실적치 확정 변경 - 최근 2년간 실적 평균치인 13,432건으로 상향 수정 요청",2022년도 성과보고서_과학기술정보통신부-411-510.pdf,95.0,505.0,,False,False,,통신중계 건수,,13432,13444,100.1,12730.0,13432.0,13432.0,13444.0,13444.0,100.1,100.1,,702.0,5.514532600157109,702.0,5.514532600157109,0.0,0.0,0.0,0.0,0.0,MATCH_AFTER_CHANGE,VALUE_MISMATCH,EXACT_MATCH,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,OCR_REQUIRED,OCR_REQUIRED,PLAN_TARGET_FROM_CHANGE_TABLE_ONLY;TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TARGET_CHANGE_CONFIRMED_BY_별첨6,[계획서] 2022년도 성과계획서_과학기술정보통신부-459-546.pdf ?쪽(원본 ?쪽) / [보고서] 2022년도 성과보고서_과학기술정보통신부.pdf 298쪽(원본 298쪽) / [별첨6 변경표] 2022년도 성과보고서_과학기술정보통신부-411-510.pdf 95쪽(원본 505쪽),,,,,2022년도 성과계획서_과학기술정보통신부-459-546.pdf,,,,,2022년도 성과보고서_과학기술정보통신부.pdf,298.0,298.0,,"(건)
중계사1인당 연간 총 통신중계 건수
목표
760000
11996
12360
13432
실적
412199
12989
13875
13444
달성률(%)
54.2
108.3
112.3
100.1",plan:별첨6만;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2022-V4-01,162,과학기술정보통신부,2022,Ⅴ,Ⅴ-4,,과학기술정보 통신부운영지원,부내 행정업무 정보시 스템 만족도(정보화),부내 행정업무 정보시 스템 만족도(정보화),점,,87.6,87.8,100.2,,부내 행정업무 정보시 스템 만족도(정보화),,,87.6,87.6,87.6,o 예산증액 - 예산 규모 증가,2022년도 성과보고서_과학기술정보통신부-411-510.pdf,95.0,505.0,,False,False,,부내 행정업무 정보시 스템 만족도(정보화),,87.6,87.8,100.2,87.6,87.6,87.6,87.8,87.8,100.2,100.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,OCR_REQUIRED,OCR_REQUIRED,PLAN_TARGET_FROM_CHANGE_TABLE_ONLY;TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6,[계획서] 2022년도 성과계획서_과학기술정보통신부-459-546.pdf ?쪽(원본 ?쪽) / [별첨6 변경표] 2022년도 성과보고서_과학기술정보통신부-411-510.pdf 95쪽(원본 505쪽),,,,,2022년도 성과계획서_과학기술정보통신부-459-546.pdf,,,,,2022년도 성과보고서_과학기술정보통신부.pdf,306.0,306.0,,"정보시스템 
만족도(정보화)
(점)
만족도 점수(∑리커트 척도 100점 
환산점수/응답자수)
목표
신규
신규
86.2
87.6
실적
신규
신규
86.5
87.8
달성률(%)
-
-
100.4
100.2",plan:별첨6만;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2022-V4-02,162,과학기술정보통신부,2022,Ⅴ,Ⅴ-4,,과학기술정보 통신부운영지원,재난방송온라인시스템 연계건수,재난방송온라인시스템 연계건수,건,,4,5,125,,재난방송온라인시스템 연계건수,,,4,4,4,o 예산증액 - 예산 규모 증가,2022년도 성과보고서_과학기술정보통신부-411-510.pdf,95.0,505.0,,False,False,,재난방송온라인시스템 연계건수,,4,5,125.0,4.0,4.0,4.0,5.0,5.0,125.0,125.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,OCR_REQUIRED,OCR_REQUIRED,PLAN_TARGET_FROM_CHANGE_TABLE_ONLY;TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6,[계획서] 2022년도 성과계획서_과학기술정보통신부-459-546.pdf ?쪽(원본 ?쪽) / [별첨6 변경표] 2022년도 성과보고서_과학기술정보통신부-411-510.pdf 95쪽(원본 505쪽),,,,,2022년도 성과계획서_과학기술정보통신부-459-546.pdf,,,,,2022년도 성과보고서_과학기술정보통신부.pdf,306.0,306.0,,"재난방송온라인
시스템연계건수
(건)
재난방송온라인시스템과 타 시스
템간 신규로 연계한 건수
목표
신규
2
2
4
실적
신규
2
2
5
달성률(%)
-
100.0
100.0
125.0",plan:별첨6만;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2022-V4-03,162,과학기술정보통신부,2022,Ⅴ,Ⅴ-4,,과학기술정보 통신부운영지원,정보보호 수준 달성률,정보보호 수준 달성률,%,,200,205,102.5,,정보보호 수준 달성률,,,200,200,200,o 예산증액 - 예산 규모 증가,2022년도 성과보고서_과학기술정보통신부-411-510.pdf,95.0,505.0,,False,False,,정보보호 수준 달성률,,200,205,102.5,200.0,200.0,200.0,205.0,205.0,102.5,102.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,OCR_REQUIRED,OCR_REQUIRED,PLAN_TARGET_FROM_CHANGE_TABLE_ONLY;TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6,[계획서] 2022년도 성과계획서_과학기술정보통신부-459-546.pdf ?쪽(원본 ?쪽) / [별첨6 변경표] 2022년도 성과보고서_과학기술정보통신부-411-510.pdf 95쪽(원본 505쪽),,,,,2022년도 성과계획서_과학기술정보통신부-459-546.pdf,,,,,2022년도 성과보고서_과학기술정보통신부.pdf,306.0,306.0,,"정보보호 수준 
달성률
(%)
(사이버안전수준강화 평가 결과)* 
+(내부 정보보호 포인트 평균 결
과)**
 * 100점 환산
 ** 기본 포인트(100점)에서 가감점 
적용
목표
신규
신규
195
200
실적
신규
신규
201.6
205
달성률(%)
-
-
103.4
102.5",plan:별첨6만;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2022-V5-01,162,과학기술정보통신부,2022,Ⅴ,Ⅴ-5,,과학기술정보 통신부운영지원,보안관제 서비스 만족 도,보안관제 서비스 만족 도,점,,89.3,89.6,100.1,,보안관제 서비스 만족 도,,,89.5,89.3,89.5,o 실적치 확정 변경 - 최근 5년 실적 평균을 반영하 여 목표치를 당초 89.3에서 89.5로 상향,2022년도 성과보고서_과학기술정보통신부-411-510.pdf,95.0,505.0,,False,False,,보안관제 서비스 만족 도,,89.5,89.6,100.1,89.3,89.5,89.5,89.6,89.6,100.1,100.1,,0.20000000000000284,0.22396416573348585,0.20000000000000284,0.22396416573348585,0.0,0.0,0.0,0.0,0.0,MATCH_AFTER_CHANGE,VALUE_MISMATCH,EXACT_MATCH,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,OCR_REQUIRED,OCR_REQUIRED,PLAN_TARGET_FROM_CHANGE_TABLE_ONLY;TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TARGET_CHANGE_CONFIRMED_BY_별첨6,[계획서] 2022년도 성과계획서_과학기술정보통신부-459-546.pdf ?쪽(원본 ?쪽) / [보고서] 2022년도 성과보고서_과학기술정보통신부.pdf 313쪽(원본 313쪽) / [별첨6 변경표] 2022년도 성과보고서_과학기술정보통신부-411-510.pdf 95쪽(원본 505쪽),,,,,2022년도 성과계획서_과학기술정보통신부-459-546.pdf,,,,,2022년도 성과보고서_과학기술정보통신부.pdf,313.0,313.0,202.0,"보안관제 서비스 
만족도
(점)
보안관제 서비스 제공에 대한 설문
조사
목표
89
89.1
89.2
89.5
실적
89.1
90.7
89.3
89.6
달성률(%)
100.1
101.8
100.1
100.1",plan:별첨6만;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2022-V5-02,162,과학기술정보통신부,2022,Ⅴ,Ⅴ-5,,과학기술정보 통신부운영지원,사이버공격 모의훈련 지원건수,사이버공격 모의훈련 지원건수,건,,140,198,127.7,,사이버공격 모의훈련 지원건수,,,155,140,155,o 실적치 확정 변경 - 최근 3개년('19~'21) 평균실 적(129건)의 20%를 상향하 여 155건으로 조정,2022년도 성과보고서_과학기술정보통신부-411-510.pdf,95.0,505.0,,False,False,,사이버공격 모의훈련 지원건수,,155,198,127.7,140.0,155.0,155.0,198.0,198.0,127.7,127.7,,15.0,10.714285714285714,15.0,10.714285714285714,0.0,0.0,0.0,0.0,0.0,MATCH_AFTER_CHANGE,VALUE_MISMATCH,EXACT_MATCH,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,OCR_REQUIRED,OCR_REQUIRED,PLAN_TARGET_FROM_CHANGE_TABLE_ONLY;TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TARGET_CHANGE_CONFIRMED_BY_별첨6,[계획서] 2022년도 성과계획서_과학기술정보통신부-459-546.pdf ?쪽(원본 ?쪽) / [보고서] 2022년도 성과보고서_과학기술정보통신부.pdf 313쪽(원본 313쪽) / [별첨6 변경표] 2022년도 성과보고서_과학기술정보통신부-411-510.pdf 95쪽(원본 505쪽),,,,,2022년도 성과계획서_과학기술정보통신부-459-546.pdf,,,,,2022년도 성과보고서_과학기술정보통신부.pdf,313.0,313.0,202.0,"모의훈련 
지원건수
(건)
보안관제 대상기관 사이버 모의훈
련(실전훈련) 지원 실적
목표
62
80
120
155
실적
113
124
151
198
달성률(%)
182.3
155.0
125.8
127.7",plan:별첨6만;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2022-V6-01,162,과학기술정보통신부,2022,Ⅴ,Ⅴ-6,,국가사회정보화,디지털 역량수준 향상 도,디지털 역량수준 향상 도,%,,28.53,35.2,118.1,,디지털 역량수준 향상 도,,,29.8,28.53,29.8,"o 기타 - 디지털 역량수준 향상도의 ‘21 년 실적 28.8을 반영하여, ’22 년 목표치 29.8로 상향 설정",2022년도 성과보고서_과학기술정보통신부-411-510.pdf,96.0,506.0,,False,False,,디지털 역량수준 향상 도,,29.8,35.2,118.1,28.53,29.8,29.8,35.2,35.2,118.1,118.1,,1.2699999999999996,4.451454609183314,1.2699999999999996,4.451454609183314,0.0,0.0,0.0,0.0,0.0,MATCH_AFTER_CHANGE,VALUE_MISMATCH,EXACT_MATCH,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,OCR_REQUIRED,OCR_REQUIRED,PLAN_TARGET_FROM_CHANGE_TABLE_ONLY;TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TARGET_CHANGE_CONFIRMED_BY_별첨6,[계획서] 2022년도 성과계획서_과학기술정보통신부-459-546.pdf ?쪽(원본 ?쪽) / [보고서] 2022년도 성과보고서_과학기술정보통신부.pdf 325쪽(원본 325쪽) / [별첨6 변경표] 2022년도 성과보고서_과학기술정보통신부-411-510.pdf 96쪽(원본 506쪽),,,,,2022년도 성과계획서_과학기술정보통신부-459-546.pdf,,,,,2022년도 성과보고서_과학기술정보통신부.pdf,325.0,325.0,,"디지털 역량수준 
향상도
(%)
▪(측정산식)
 - (교육후 디지털역량점수 - 교육
전 디지털역량점수) / 교육전 디
지털역량점수 x 100
▪(측정방법)
 - 디지털배움터 교육생 대상 교육 
전후 역량향상도 설문
목표
신규
신규
신규
29.8
실적
신규
신규
-
35.2
달성률(%)
-
-
-
118.1",plan:별첨6만;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2022-V6-02,162,과학기술정보통신부,2022,Ⅴ,Ⅴ-6,,국가사회정보화,주요정보통신 기반시 설 정보보호 수준율,주요정보통신 기반시 설 정보보호 수준율,%,,83.1,83.2,100.1,,주요정보통신 기반시 설 정보보호 수준율,,,83.1,83.1,83.1,o 예산감액 - 예산 규모 감소,2022년도 성과보고서_과학기술정보통신부-411-510.pdf,96.0,506.0,,False,False,,주요정보통신 기반시 설 정보보호 수준율,,83.1,83.2,100.1,83.1,83.1,83.1,83.2,83.2,100.1,100.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,OCR_REQUIRED,OCR_REQUIRED,PLAN_TARGET_FROM_CHANGE_TABLE_ONLY;TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6,[계획서] 2022년도 성과계획서_과학기술정보통신부-459-546.pdf ?쪽(원본 ?쪽) / [별첨6 변경표] 2022년도 성과보고서_과학기술정보통신부-411-510.pdf 96쪽(원본 506쪽),,,,,2022년도 성과계획서_과학기술정보통신부-459-546.pdf,,,,,2022년도 성과보고서_과학기술정보통신부.pdf,325.0,325.0,,"기반시설 
정보보호 수준율
(%)
▪(측정산식)
 - (T/5)x100
* T : 과기정통부 소관 기관의 수준평가 
평균
▪(측정방법)
 - 주요정보통신기반시설 보호대책 
정보보호 수준평가 진단 평가
결과
목표
신규
신규
신규
83.1
실적
신규
신규
-
83.2
달성률(%)
-
-
-
100.1",plan:별첨6만;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2022-VI1-01,162,과학기술정보통신부,2022,Ⅵ,Ⅵ-1,,우정서비스,우정서비스 고객만족도,우정서비스 고객만족도,점,,-,92.5,100.9,,우정서비스 고객만족도,,,91.7,0.2,91.7,o 실적치 확정 변경 - 최초 목표 제출 시 전년 실적 미확정으로 목표치 미제출,2022년도 성과보고서_과학기술정보통신부-411-510.pdf,96.0,506.0,,False,False,,우정서비스 고객만족도,,91.7,92.5,100.9,,91.7,91.7,92.5,92.5,100.9,100.9,,,,,,0.0,0.0,0.0,0.0,0.0,MATCH_AFTER_CHANGE,MANUAL_MISSING_PDF_PRESENT,EXACT_MATCH,MANUAL_MISSING_PDF_PRESENT,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,OCR_REQUIRED,OCR_REQUIRED,PLAN_TARGET_FROM_CHANGE_TABLE_ONLY;TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6,[계획서] 2022년도 성과계획서_과학기술정보통신부-459-546.pdf ?쪽(원본 ?쪽) / [보고서] 2022년도 성과보고서_과학기술정보통신부.pdf 337쪽(원본 337쪽) / [별첨6 변경표] 2022년도 성과보고서_과학기술정보통신부-411-510.pdf 96쪽(원본 506쪽),,,,,2022년도 성과계획서_과학기술정보통신부-459-546.pdf,,,,,2022년도 성과보고서_과학기술정보통신부.pdf,337.0,337.0,,"우정서비스 
고객만족도
(점)
외부기관평가
목표
91.3
91.6
91.6
91.7
실적
91.6
91.6
91.8
92.5
달성률(%)
100.3
100.0
100.2
100.9",plan:별첨6만;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2022-VI1-02,162,과학기술정보통신부,2022,Ⅵ,Ⅵ-1,,우정서비스,우편사업 경영수지,우편사업 경영수지,억원,하향,-,709,709,,우편사업 경영수지,,,100,0.8,100,o 실적치 확정 변경 - 최초 목표 제출 시 전년 실적 미확정으로 목표치 미제출,2022년도 성과보고서_과학기술정보통신부-411-510.pdf,96.0,506.0,,False,False,,우편사업 경영수지,,100,709,709.0,,100.0,100.0,709.0,709.0,709.0,709.0,14.104372355430183,,,,,0.0,0.0,0.0,0.0,0.0,MATCH_AFTER_CHANGE,MANUAL_MISSING_PDF_PRESENT,EXACT_MATCH,MANUAL_MISSING_PDF_PRESENT,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,OCR_REQUIRED,OCR_REQUIRED,PLAN_TARGET_FROM_CHANGE_TABLE_ONLY;TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6,[계획서] 2022년도 성과계획서_과학기술정보통신부-459-546.pdf ?쪽(원본 ?쪽) / [보고서] 2022년도 성과보고서_과학기술정보통신부.pdf 337쪽(원본 337쪽) / [별첨6 변경표] 2022년도 성과보고서_과학기술정보통신부-411-510.pdf 96쪽(원본 506쪽),,,,,2022년도 성과계획서_과학기술정보통신부-459-546.pdf,,,,,2022년도 성과보고서_과학기술정보통신부.pdf,337.0,337.0,,"우편사업 
경영수지
(억원)
수입 대비 지출
목표
-2,000
-2,350
-2,350
100
실적
-1,115
-1,239
151
709
달성률(%)
142.5
147.3
206.4
709.0",plan:별첨6만;plan_method:TEXT;report_method:FULL_TEXT
